"MachineName","LogName","TimeCreated","LevelDisplayName","ProviderName","Id","Message"
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:31 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:31 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:31 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:31 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:30 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:30 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:30 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:30 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:29 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:29 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:29 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:29 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:28 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:28 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:28 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:28 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:27 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:27 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:27 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:27 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:26 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:26 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:26 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:26 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:25 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:25 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:25 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:25 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:24 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:24 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:23 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:23 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:23 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:23 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:22 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:22 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:22 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:22 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:21 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:21 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:21 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:21 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:20 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:20 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:20 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:20 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:19 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:19 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:19 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:19 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:18 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:18 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:18 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:18 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:17 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:17 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:17 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:17 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:16 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:16 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:16 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:16 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:15 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:15 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:15 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:15 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:14 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:14 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:14 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:14 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:13 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:13 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:13 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:13 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:12 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:12 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:12 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:12 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:11 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:11 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:11 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","5/20/2017 1:21:11 AM","Critical","Microsoft-Windows-FailoverClustering","1564","File share witness resource 'File Share Witness (\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com)' failed to arbitrate for the file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com'. Please ensure that file share '\\e2010cli.e2010domain.com\CANADAG2010.e2010domain.com' exists and is accessible by the cluster."
